ID,StoreName,City,Latitude,Longitude,GoogleMapsLink
store_000857,"COOL BIRD ENGINEERS","Delhi",28.6998424,77.1417151,https://www.google.com/maps?q=28.6998424,77.1417151
store_000858,"VARDHAAN INFRA SOLUTION","Delhi",28.7007529,77.12879939999999,https://www.google.com/maps?q=28.7007529,77.12879939999999
store_000861,"CHAWLA REFRIGERATION LLP","Delhi",28.6681412,77.2815078,https://www.google.com/maps?q=28.6681412,77.2815078
store_000862,"HARSH ELECTRONICS","Delhi",28.7746684,77.1738163,https://www.google.com/maps?q=28.7746684,77.1738163
store_000863,"NEW BERCO ELECTRONICS","Delhi",28.6227575,77.0589959,https://www.google.com/maps?q=28.6227575,77.0589959
store_000864,"BHARAT ELECTRONICS","Delhi",28.637556,77.05198899999999,https://www.google.com/maps?q=28.637556,77.05198899999999
store_000865,"OM ELECTRONICS AND ELECTRICALS","Delhi",28.7206653,77.2771035,https://www.google.com/maps?q=28.7206653,77.2771035
store_000867,"WORLD VOICE RADIO","Delhi",28.6471051,77.21780079999999,https://www.google.com/maps?q=28.6471051,77.21780079999999
store_000869,"LUXMI SALES","Delhi",28.544561,77.29097229999999,https://www.google.com/maps?q=28.544561,77.29097229999999
store_000871,"SUPER SALES","Delhi",28.548686,77.251842,https://www.google.com/maps?q=28.548686,77.251842
store_000872,"WALIA ELECTRONICS","Amritsar",31.657623,74.877388,https://www.google.com/maps?q=31.657623,74.877388
store_000873,"202 CRPF COBRA","Bhubaneswar",18.6972543,82.7926569,https://www.google.com/maps?q=18.6972543,82.7926569
store_000877,"AEROVISION","Bhubaneswar",20.2231454,85.7340191,https://www.google.com/maps?q=20.2231454,85.7340191
store_000878,"NEW PANKAJ ELECTRONICS","Delhi",28.6108196,77.3351301,https://www.google.com/maps?q=28.6108196,77.3351301
store_000879,"PHONEX","Delhi",28.5382456,77.272198,https://www.google.com/maps?q=28.5382456,77.272198
store_000880,"RAJ ELECTRONICS","Delhi",28.566285,77.1762548,https://www.google.com/maps?q=28.566285,77.1762548
store_000881,"SUPER ELECTRONICS","Delhi",28.6393713,77.0822695,https://www.google.com/maps?q=28.6393713,77.0822695
store_000883,"JAIN ENTERPRISES","Delhi",28.5103493,77.2323641,https://www.google.com/maps?q=28.5103493,77.2323641
store_000885,"MTK ELECTRONIC","Delhi",28.6894466,77.28599129999999,https://www.google.com/maps?q=28.6894466,77.28599129999999
store_000886,"ELECTRONIC POINT","Delhi",28.7272319,77.0509506,https://www.google.com/maps?q=28.7272319,77.0509506
store_000887,"SHIVAM ENTERPRISES","Delhi",28.6736073,77.27358989999999,https://www.google.com/maps?q=28.6736073,77.27358989999999
store_000888,"DABAS ELECTRONICS","Delhi",28.8010615,77.0351586,https://www.google.com/maps?q=28.8010615,77.0351586
store_000894,"PRAGYA METRO ELECTRONICS","Delhi",28.6886554,77.2921449,https://www.google.com/maps?q=28.6886554,77.2921449
store_000895,"ANAND ELECTRONICS","Delhi",28.5353212,77.2602816,https://www.google.com/maps?q=28.5353212,77.2602816
store_000896,"MOBINEX INVERTORS","Delhi",28.7481319,77.1986107,https://www.google.com/maps?q=28.7481319,77.1986107
store_000897,"MI ENTERPRISES","Delhi",28.6148357,77.03577609999999,https://www.google.com/maps?q=28.6148357,77.03577609999999
store_000900,"RYS ENTERPRISES","Delhi",28.6423762,77.3130001,https://www.google.com/maps?q=28.6423762,77.3130001
store_000901,"DEEPAK ELECTRONICS","Delhi",28.65326799999999,77.271717,https://www.google.com/maps?q=28.65326799999999,77.271717
store_000902,"SUPERTEK ELECTRONICS","Delhi",28.599144,77.081538,https://www.google.com/maps?q=28.599144,77.081538
store_000904,"RADHEY ENTERPRISES","Delhi",28.6110973,77.33452630000001,https://www.google.com/maps?q=28.6110973,77.33452630000001
store_000906,"AMBIKA ELECTRONICS","Delhi",28.5481436,77.2533381,https://www.google.com/maps?q=28.5481436,77.2533381
store_000908,"SHIV SHAKTI ELECTRONICS","Delhi",28.659112,77.23416399999999,https://www.google.com/maps?q=28.659112,77.23416399999999
store_000909,"AMAN ELECTRONICS","Delhi",28.6268641,77.299801,https://www.google.com/maps?q=28.6268641,77.299801
store_000911,"SYAL ELECTRONICS","Delhi",28.5882355,77.0810533,https://www.google.com/maps?q=28.5882355,77.0810533
store_000912,"PAL SAHAB ENTERPRISES","Delhi",28.76931369999999,77.17871389999999,https://www.google.com/maps?q=28.76931369999999,77.17871389999999
store_000916,"GOYAL ELECTRONICS","Delhi",28.6581944,77.2326004,https://www.google.com/maps?q=28.6581944,77.2326004
store_000917,"ARCHIE DISTRIBUTOR","Bhubaneswar",20.3258014,85.8185027,https://www.google.com/maps?q=20.3258014,85.8185027
store_000919,"KRISHNA ELECTRONICS","Delhi",28.7152104,77.1192751,https://www.google.com/maps?q=28.7152104,77.1192751
store_000920,"ARCHIE ELECTRONICS","Bhubaneswar",20.4566052,85.8792927,https://www.google.com/maps?q=20.4566052,85.8792927
store_000922,"SHREE JAI ELECTRONICS","Delhi",28.6836743,77.13464499999999,https://www.google.com/maps?q=28.6836743,77.13464499999999
store_000923,"VINAYAK ELECTRONICS","Delhi",28.5743115,77.2272741,https://www.google.com/maps?q=28.5743115,77.2272741
store_000924,"ANIL ELECTRONICS BABARPUR","Delhi",28.6898007,77.2851795,https://www.google.com/maps?q=28.6898007,77.2851795
store_000926,"SHARMA ENTERPRISES","Delhi",28.7203684,77.2777867,https://www.google.com/maps?q=28.7203684,77.2777867
store_000927,"KHANDELWAL COMMUNICATION","Delhi",28.6575228,77.11056169999999,https://www.google.com/maps?q=28.6575228,77.11056169999999
store_000928,"MAYUR ELECTRONICS","Delhi",28.6287333,77.09965919999999,https://www.google.com/maps?q=28.6287333,77.09965919999999
store_000930,"B.K. ELECTRONICS","Delhi",28.644943,77.10410999999999,https://www.google.com/maps?q=28.644943,77.10410999999999
store_000931,"GARG ELECTRONICS","Delhi",28.6597583,77.2322415,https://www.google.com/maps?q=28.6597583,77.2322415
store_000932,"GULATI ELECTRONICS","Delhi",28.5401501,77.2579093,https://www.google.com/maps?q=28.5401501,77.2579093
store_000935,"BALAJI ELECTROMART","Delhi",28.6359623,77.3055631,https://www.google.com/maps?q=28.6359623,77.3055631
store_000936,"RAZA ELECTRONICS","Delhi",28.7131276,77.27781759999999,https://www.google.com/maps?q=28.7131276,77.27781759999999
store_000939,"NEELKANTH ELECTRONICS","Delhi",28.6634773,77.2584601,https://www.google.com/maps?q=28.6634773,77.2584601
store_000941,"SM GADGET DEALS","Delhi",28.5938079,77.0957169,https://www.google.com/maps?q=28.5938079,77.0957169
store_000943,"CHAUDHARY TRADERS","Delhi",28.6570979,77.23624219999999,https://www.google.com/maps?q=28.6570979,77.23624219999999
store_000944,"MAHAJAN ELECTRONICS","Delhi",28.6510822,77.12503869999999,https://www.google.com/maps?q=28.6510822,77.12503869999999
store_000945,"RPG ELECTRO","Delhi",28.558376,77.2070391,https://www.google.com/maps?q=28.558376,77.2070391
store_000946,"BINAYAK ELECTRONICS","Bhubaneswar",20.280899,85.81603199999999,https://www.google.com/maps?q=20.280899,85.81603199999999
store_000947,"Sanjay Electronics","Delhi",28.6467445,77.2839121,https://www.google.com/maps?q=28.6467445,77.2839121
store_000948,"BIRAJA ELECTRICAL","Bhubaneswar",20.3255491,85.8458191,https://www.google.com/maps?q=20.3255491,85.8458191
store_000949,"LADO ENTERPRISES","Patna",25.6363196,85.04922570000001,https://www.google.com/maps?q=25.6363196,85.04922570000001
store_000950,"Sangeeta","Patna",25.6106848,85.1385743,https://www.google.com/maps?q=25.6106848,85.1385743
store_000951,"SPH ENTERPRISES","Patna",25.5845013,85.0943508,https://www.google.com/maps?q=25.5845013,85.0943508
store_000952,"BHARTI TELEVISION","Patna",25.5719569,84.870831,https://www.google.com/maps?q=25.5719569,84.870831
store_000953,"VIMAL ELECTRIC","Patna",28.65785799999999,77.233974,https://www.google.com/maps?q=28.65785799999999,77.233974
store_000954,"BISWANATH ENTERPRISES","Bhubaneswar",20.2504634,85.8396655,https://www.google.com/maps?q=20.2504634,85.8396655
store_000956,"Ark Enterprise","Patna",25.5734287,85.1606051,https://www.google.com/maps?q=25.5734287,85.1606051
store_000957,"BSDS DISTRIBUTORS","Bhubaneswar",20.4672583,85.89368160000001,https://www.google.com/maps?q=20.4672583,85.89368160000001
store_000959,"THE SPICE HOTSPOT","Patna",25.6152514,85.1441868,https://www.google.com/maps?q=25.6152514,85.1441868
store_000960,"CHAKRADHARI ELECTRONICS","Bhubaneswar",22.189083,84.85706809999999,https://www.google.com/maps?q=22.189083,84.85706809999999
store_000988,"DURGASHREE ELECTRONICS","Bhubaneswar",20.4507376,85.8924852,https://www.google.com/maps?q=20.4507376,85.8924852
store_001009,"Croma -Dehradun-Rajpur Road","Dehradun",30.3331731,78.0505568,https://www.google.com/maps?q=30.3331731,78.0505568
store_001010,"Croma -Dehradun-Mall of Dehradun","Dehradun",30.2660634,78.0819203,https://www.google.com/maps?q=30.2660634,78.0819203
store_001011,"Croma -Haridwar-Ranipur Mod","Haridwar",29.9348825,78.13396019999999,https://www.google.com/maps?q=29.9348825,78.13396019999999
store_001012,"Croma -Dehradun-Chakrata road","Dehradun",30.3280624,78.0319004,https://www.google.com/maps?q=30.3280624,78.0319004
store_001013,"Croma -Dehradun-Saharanpur Road","Dehradun",30.3012233,78.0092821,https://www.google.com/maps?q=30.3012233,78.0092821
store_001014,"Croma -Bhubaneswar-Janpath Road","Bhubaneswar",20.2855982,85.8430747,https://www.google.com/maps?q=20.2855982,85.8430747
store_001015,"Croma -Cuttack-College Square","Cuttack",20.4686927,85.89637139999999,https://www.google.com/maps?q=20.4686927,85.89637139999999
store_001016,"Croma -Bhubaneswar-Patia","Bhubaneswar",20.3417502,85.8224142,https://www.google.com/maps?q=20.3417502,85.8224142
store_001017,"Croma -Bhubaneswar-Lewis Road","Bhubaneswar",20.2387031,85.841306,https://www.google.com/maps?q=20.2387031,85.841306
store_001018,"Croma -Chhatrapati Sambhaji Nagar-Prozone Mall","Chhatrapati Sambhaji Nagar",19.8769632,75.37182279999999,https://www.google.com/maps?q=19.8769632,75.37182279999999
store_001019,"Croma -Nashik-Solitario","Nashik",20.0080078,73.7639604,https://www.google.com/maps?q=20.0080078,73.7639604
store_001020,"Croma -Baramati-Bhigwan Road","Baramati",18.1626071,74.5908733,https://www.google.com/maps?q=18.1626071,74.5908733
store_001021,"Croma -Chhatrapati Sambhaji Nagar-Waluj","Chhatrapati Sambhaji Nagar",19.8404108,75.2373392,https://www.google.com/maps?q=19.8404108,75.2373392
store_001022,"Croma -Nashik-Nashik Road","Nashik",19.9794898,73.807147,https://www.google.com/maps?q=19.9794898,73.807147
store_001023,"Croma -Raipur-VIP Chowk","Raipur",21.2386435,81.6787549,https://www.google.com/maps?q=21.2386435,81.6787549
store_001024,"Croma -Bilaspur-Srikant Verma Marg","Bilaspur",22.0708303,82.1498967,https://www.google.com/maps?q=22.0708303,82.1498967
store_001025,"Croma -Solapur-Murarji Peth","Solapur",17.6820101,75.895833,https://www.google.com/maps?q=17.6820101,75.895833
store_001026,"Croma -Latur-Ambejogai Road","Latur",18.4141648,76.56888889999999,https://www.google.com/maps?q=18.4141648,76.56888889999999
store_001027,"Croma -Amravati-Badnera Road","Amravati",20.907373,77.7512035,https://www.google.com/maps?q=20.907373,77.7512035
store_001028,"Croma -Bhilai-Supela","Bhilai",21.2057765,81.34177319999999,https://www.google.com/maps?q=21.2057765,81.34177319999999
store_001029,"Croma -Akola-Kirti Nagar","Akola",20.6959318,77.0128325,https://www.google.com/maps?q=20.6959318,77.0128325
store_001030,"Croma -Ahmednagar-Kohinoor Mall","Ahmednagar",19.1191774,74.7289341,https://www.google.com/maps?q=19.1191774,74.7289341
store_001031,"Croma -Nashik-Pathardi Phata","Nashik",19.9480918,73.77134219999999,https://www.google.com/maps?q=19.9480918,73.77134219999999
store_001032,"Croma -Raipur-GE Road","Raipur",21.2439722,81.61111149999999,https://www.google.com/maps?q=21.2439722,81.61111149999999
store_001033,"Croma -Chandrapur-Nagpur Road","Chandrapur",19.9790405,79.2799988,https://www.google.com/maps?q=19.9790405,79.2799988
store_001034,"Croma -Nagpur-Wardha Road","Nagpur",21.1171341,79.0719057,https://www.google.com/maps?q=21.1171341,79.0719057
store_001035,"Croma -Jalna-Old Mondha","Jalna",19.8486838,75.8977786,https://www.google.com/maps?q=19.8486838,75.8977786
store_001036,"Croma -Rajnandgaon-Basantpur Road","Rajnandgaon",21.0866089,81.0348732,https://www.google.com/maps?q=21.0866089,81.0348732
store_001037,"Croma -Ichalkranjii-Fortune Plaza II","Ichalkranjii",16.6784874,74.4665466,https://www.google.com/maps?q=16.6784874,74.4665466
store_001038,"Croma -Solapur-Hotgi Road","Solapur",17.6366247,75.9201562,https://www.google.com/maps?q=17.6366247,75.9201562
store_001039,"Croma -Miraj-Vantmure Corner","Miraj",16.8318631,74.641692,https://www.google.com/maps?q=16.8318631,74.641692
store_001040,"Croma -Chhatrapati Sambhaji Nagar-Jalna Road","Chhatrapati Sambhaji Nagar",19.8486838,75.8977786,https://www.google.com/maps?q=19.8486838,75.8977786
store_001041,"Croma -Beed-Shivaji Maharaj Chowk","Beed",18.9900072,75.7520665,https://www.google.com/maps?q=18.9900072,75.7520665
store_001042,"Croma -Nashik-Dindori Road","Nashik",20.0347241,73.8032317,https://www.google.com/maps?q=20.0347241,73.8032317
store_001043,"Croma -Nashik-Gangapur Road","Nashik",20.0148063,73.738242,https://www.google.com/maps?q=20.0148063,73.738242
store_001044,"Croma -Raipur-Bhatagaon","Raipur",21.2189561,81.6208042,https://www.google.com/maps?q=21.2189561,81.6208042
store_001045,"Croma -Durg-Station Road","Durg",21.1962146,81.2842302,https://www.google.com/maps?q=21.1962146,81.2842302
store_001046,"Croma -Korba-Transport Nagar","Korba",22.3644571,82.7121738,https://www.google.com/maps?q=22.3644571,82.7121738
store_001047,"Croma -Nagpur-Manish Nagar","Nagpur",21.0844009,79.1042611,https://www.google.com/maps?q=21.0844009,79.1042611
store_001048,"Croma -Nanded-ITI Road","Nanded",19.1675319,77.3047174,https://www.google.com/maps?q=19.1675319,77.3047174
store_001049,"Croma -Nagpur-Ganeshpeth","Nagpur",21.1380809,79.1016102,https://www.google.com/maps?q=21.1380809,79.1016102
store_001050,"Croma -Pune-Kothrud 2","Pune",18.498755,73.821795,https://www.google.com/maps?q=18.498755,73.821795
store_001051,"Croma -Bilaspur-Sarkanada","Bilaspur",22.0996043,82.15176029999999,https://www.google.com/maps?q=22.0996043,82.15176029999999
store_001052,"Croma -Ratnagiri-Arihant Mall","Ratnagiri",16.9921595,73.2964405,https://www.google.com/maps?q=16.9921595,73.2964405
store_001053,"Croma -Sangamner-College Road","Sangamner",19.5948127,74.1941818,https://www.google.com/maps?q=19.5948127,74.1941818
store_001054,"Croma -Nashik-Govind Nagar","Nashik",20.0080078,73.7639604,https://www.google.com/maps?q=20.0080078,73.7639604
store_001055,"Croma -Machilipatnam-Ramanaidupet","Machilipatnam",16.1863628,81.1360842,https://www.google.com/maps?q=16.1863628,81.1360842
store_001056,"Croma -Erode-Perundurai Road","Erode",11.332547,77.702765,https://www.google.com/maps?q=11.332547,77.702765
store_001057,"Croma -Chennai-Tambaram West","Chennai",12.9228611,80.0961018,https://www.google.com/maps?q=12.9228611,80.0961018
store_001058,"Croma -Sangli-Ram Mandir Chowk","Sangli",16.8567023,74.574207,https://www.google.com/maps?q=16.8567023,74.574207
store_001059,"Croma -Shahad-Kalyan Ahmednagar Highway","Shahad",19.2461122,73.17139139999999,https://www.google.com/maps?q=19.2461122,73.17139139999999
store_001060,"Croma -Ranchi-Kanke Road","Ranchi",23.390465,85.314032,https://www.google.com/maps?q=23.390465,85.314032
store_001061,"Croma -Kolhapur -Station Road","Kolhapur",16.7035435,74.2378629,https://www.google.com/maps?q=16.7035435,74.2378629
store_001062,"Croma -Chhatrapati Sambhaji Nagar-Beed Bypass Road","Chhatrapati Sambhaji Nagar",19.8508061,75.3301796,https://www.google.com/maps?q=19.8508061,75.3301796
store_001063,"Croma -Raipur-Pandri","Raipur",21.2600095,81.65610579999999,https://www.google.com/maps?q=21.2600095,81.65610579999999
store_001064,"Croma -Thane-Teen Hath Naka","Thane",19.1881451,72.96266659999999,https://www.google.com/maps?q=19.1881451,72.96266659999999
store_001065,"Croma -Delhi-Airport Terminal 1 D","Delhi",28.5681345,77.1126606,https://www.google.com/maps?q=28.5681345,77.1126606
store_001066,"Croma -Guwahati ? Lokhara","Guwahati",26.1255998,91.7477514,https://www.google.com/maps?q=26.1255998,91.7477514
store_001067,"Croma -Ghaziabad-Ambedkar Road","Ghaziabad",28.6624762,77.4349115,https://www.google.com/maps?q=28.6624762,77.4349115
store_001080,"UMA ENTERPRISE","Howrah",22.5933632,88.1535758,https://www.google.com/maps?q=22.5933632,88.1535758
store_001081,"SALKIA RADIO","Howrah",22.6015103,88.3464631,https://www.google.com/maps?q=22.6015103,88.3464631
store_001083,"PRINCE ELECTRONICS","Howrah",22.5681246,88.3241686,https://www.google.com/maps?q=22.5681246,88.3241686
store_001085,"ROLTRONEX GALLERY","Howrah",22.6204331,88.348525,https://www.google.com/maps?q=22.6204331,88.348525
store_001087,"MIRA TELECOM","Howrah",22.5630498,88.29357449999999,https://www.google.com/maps?q=22.5630498,88.29357449999999
store_001086,"MATRI ELECTRONICS","Howrah",22.5869475,88.23716720000002,https://www.google.com/maps?q=22.5869475,88.23716720000002
store_001088,"RANA DIGITAL","Howrah",22.592327,88.31470399999999,https://www.google.com/maps?q=22.592327,88.31470399999999
store_001068,"LULU DIGITAL","North And Middle Andaman",11.6697254,92.7409014,https://www.google.com/maps?q=11.6697254,92.7409014
store_001077,"MITTAL ELECTRONICS","Hooghly",22.725462,88.34619219999999,https://www.google.com/maps?q=22.725462,88.34619219999999
store_001078,"PADMA ENTERPRISE","Hooghly",22.8160625,88.2265625,https://www.google.com/maps?q=22.8160625,88.2265625
store_001072,"SS DIGITAL ZONE","Hooghly",22.9139737,88.3072875,https://www.google.com/maps?q=22.9139737,88.3072875
store_001076,"GANGA ELECTRONICS","Hooghly",22.7480797,88.34844819999999,https://www.google.com/maps?q=22.7480797,88.34844819999999
store_001127,"sangam electronics Godrej","Gurgaon",28.448108,77.0155545,https://www.google.com/maps?q=28.448108,77.0155545
store_001129,"Glowfast Electronics Godrej","Ghaziabad",28.6858103,77.3442465,https://www.google.com/maps?q=28.6858103,77.3442465
store_001141,"UNI Harisharan and Sons Godrej","Delhi",28.6797562,77.20006269999999,https://www.google.com/maps?q=28.6797562,77.20006269999999
store_001106,"Denco electronics Godrej","Delhi",28.6993284,77.2049341,https://www.google.com/maps?q=28.6993284,77.2049341
store_001131,"Rama Shoppee Godrej","Ghaziabad",28.6794049,77.36556139999999,https://www.google.com/maps?q=28.6794049,77.36556139999999
